,date,newborn,dead,WALE,-9,-7,-5,-3,-1,1,3,5,7,9,11
2768,2020-07-31,37862017596.20761,37848287596.2076,1.1831652997502042,37176280735.950005,575239368.7107158,20816221.40357525,24044712.12476077,10689379.09268422,3543527.96307174,36318612.04399561,223685.29764509,17124.74999994,1114228.87115576,0.0
2769,2020-08-01,24600000555.98686,24586430555.98686,1.5488834359253352,22483549844.53566,2039569958.6264384,22894964.59392511,11185258.30101778,6236716.31751693,19956731.34436873,1736286.6287091598,251631.82354786005,6098.01617033,1043065.79950253,0.0
2770,2020-08-02,18004434342.5925,17990694342.59249,1.1785895688505146,16895996477.191835,1047998602.0109916,15297416.1660114,4046458.43227493,4672096.77712508,16497303.364843896,5613679.927331241,341656.86734471004,17831.5,212820.35472913,0.0
2771,2020-08-03,40410147784.52479,40396427784.52479,1.4482267341057118,39528791524.01047,823815868.2506872,7298733.49628109,1285517.65907757,4065946.846080309,2094611.56962549,7168523.48066742,177974.32309118,1913.19505229,21727171.69376064,0.0
2772,2020-08-04,21754525705.449764,21740815705.449768,0.7951286307442902,19935755083.50197,1783519255.8587835,5022967.49319756,2719030.12732776,2536786.72825887,4079723.02287244,4915041.133575801,43327.83929630001,158.99,2224330.754483919,0.0
2773,2020-08-05,24258257654.79415,24244827654.794147,0.833459499870359,23383852887.480667,803398606.3014778,17309649.23684988,18577438.11624301,17196552.145558238,1068447.2277677895,1043992.03675184,205289.14625205,276.81973382,2174516.28284804,0.0
2774,2020-08-06,23062080359.647663,23048350359.64766,0.6703177386915615,21249524270.950348,1772814122.1004837,6513784.990187291,12795130.7749835,2795448.57396393,1240464.0475965005,1391332.8652875798,616851.2788182299,189.04470015,658765.02129828,0.0
2775,2020-08-07,21541819893.7344,21528209893.7344,1.2831251101441636,19186050255.374783,2269201661.509177,47927675.62772737,8020084.76559012,2570685.5176297305,8795438.68824096,1367005.7392492895,3467186.84921647,2400.1,807499.5627860002,0.0
2776,2020-08-08,23771347885.521217,23757627885.521217,2.4232636398945773,23160137378.37612,531103668.7605528,4868784.75185668,1179212.16735845,3561053.9751429604,2855331.06535246,47009692.92852016,575071.5442724099,6033423.13850643,304268.81353348,0.0
2777,2020-08-09,24342326600.3898,24328466600.3898,1.4398985039146532,23153427950.915462,992074178.4388348,144996000.17358756,714509.55631167,1518701.61911981,26163908.34625739,9282265.23498254,149683.02665149,216.71311821,139186.36546839,0.0
2778,2020-08-10,23117462451.694763,23103702451.694763,10.89362679020166,20215295251.882683,1763464328.9682434,62011979.47609523,5750045.449463131,1026216155.7807128,26948684.13802895,3850562.71684283,62383.33722491,1586.42,101473.52546583,0.0
2779,2020-08-11,29712441875.731625,29698561875.731617,1.4411651902845188,28856228412.47988,614129306.4220546,165758105.9962611,36505439.47982813,837620.63583181,2294546.3094787803,21366357.06965013,766.77141054,3220.34648981,1438100.22073392,0.0
2780,2020-08-12,36224945888.13649,36211205888.13648,2.66723553464352,35415017580.567955,524124758.2974002,145092131.43490413,3022542.5927481707,7271557.20368049,53837849.07176212,61828423.26667331,89013.48334709999,1972.24248027,920059.97553846,0.0
2781,2020-08-13,29527878675.25658,29514058675.25658,1.117782097162874,27892920922.68871,1566705332.856311,23107583.30521467,4240982.7951650005,849925.32241855,1355347.42018724,22734437.90470992,645214.2652348999,0.0,1498928.6986300098,0.0
2782,2020-08-14,26181217514.72293,26167467514.722942,0.6527477571695101,25354560498.386585,762967613.8157938,33703232.38151565,6699057.385941858,1692217.2054991296,3166919.68294259,2039599.9668676003,4649.22906208,4144.60599971,2629582.06273244,0.0
2783,2020-08-15,25698876473.87664,25685106473.87664,3.133312193552533,24731757893.52606,670180204.0395753,196584866.31562805,4422391.578120382,3439365.44559421,32237216.89604952,44686251.85717946,1227483.2540937802,5318.58858729,565482.3757550103,0.0
2784,2020-08-16,25958094190.44515,25944464190.44516,2.2904864712776187,24994373265.88281,658668539.1570977,178800989.20905995,4037995.839367881,9656399.302419243,92381276.01966035,4509525.93343505,1139457.61769214,3275.3028375300005,893466.1807676199,0.0
2785,2020-08-17,36568625479.48907,36554805479.48907,1.5401477473656942,34365547951.917915,1982036711.696473,162397809.686952,2691078.7246802,6974334.819440738,6388416.727365501,25237411.084874976,107902.06328871,20104.77399793,3403757.99407522,0.0
2786,2020-08-18,27726495597.78725,27712795597.787243,3.729384096749408,26169664669.742363,1283902571.1384635,124770277.89627735,4024875.88649502,13834159.666592851,91098321.50581682,5436107.260708241,575571.61138745,742.54419604,19488300.53495061,0.0
2787,2020-08-19,32913925120.59553,32900115120.59553,0.7098425500627799,30718784594.322136,2092357934.4004192,81377078.28113459,2414001.45950262,705959.4687642298,831427.17374304,2292114.28175278,820046.98233277,1324.3613260599998,530639.86442012,0.0
2788,2020-08-20,49465794633.813385,49452034633.8134,28.73939407114647,43691465555.96233,603035942.5111707,426432982.4563582,22996668.443681225,4702890844.494975,1342986.54421199,2315880.06402428,588350.2248824001,53928.620791,911494.49096691,0.0
2789,2020-08-21,34704585818.08838,34690765818.08837,0.3332380628982105,34172617352.45272,429189212.56277657,77118735.60508291,6683757.59953066,618114.8920499501,496217.17722442,2655175.04756419,785802.3454736099,6571.07136296,594879.33458407,0.0
2790,2020-08-22,51598652618.63765,51585002618.63767,0.3350626517551637,49795420444.70279,1718863855.9831452,61742001.67774424,1326915.73907945,1109927.45767252,604880.9630811401,2216209.45785795,2231010.00982002,349.2712172,1487023.37523311,0.0
2791,2020-08-23,43841684556.95926,43828044556.95927,0.2611776173772681,43376056472.96738,390382742.9180999,49103230.91859619,3581096.2947351,929947.863682,2612930.81479754,5041275.775573071,165420.03862496,1960.15004822,169479.21773652,0.0
2792,2020-08-24,58021976966.118034,58008316966.11805,0.2787962876850283,57133833444.3717,832046765.9248469,32828887.841922022,461318.88266184,860767.2659766001,2648895.72929183,2761888.73615063,58445.77013179001,5.79999995,2816545.795371921,0.0
2793,2020-08-25,64152780570.4193,64139020570.41927,0.4397656223028192,61539961388.06436,2484610396.043669,102847707.81427264,4849866.83602121,2490782.99653005,1941578.74565276,1903990.91905095,3511.50112286,0.0,411347.49860991,0.0
2794,2020-08-26,57091890861.57085,57078120861.57084,0.3136148573949492,56304107163.140526,642162044.1138098,91004668.95862314,1646496.57017764,37142184.49239791,560801.6853058,426162.20689245,286079.49429898005,0.0,785260.90882559,0.0
2795,2020-08-27,52037003442.18701,52023273442.18698,0.327147954593386,51397436548.8246,549591320.2552166,56019640.02473339,3533796.095049849,8614718.68592397,710438.49055003,5435050.481085272,737754.8629617802,279980.82302087,914193.643848,0.0
2796,2020-08-28,50110894970.34452,50097304970.34452,0.1978093821995912,49358067535.60838,712537640.4240909,21138753.4072548,1478020.8136021404,769174.5460977502,471858.65702213,2638405.74499104,60082.90726022,20333.02020206,123165.21562254,0.0
2797,2020-08-29,46961130396.16401,46947460396.16401,0.0868354345044619,46632614609.35501,301641688.5303018,7599968.74129422,2848442.24521974,214366.91560344,739434.85110986,1621197.40645755,19234.44356515001,0.0,161453.67545458,0.0
2798,2020-08-30,44405149387.286,44391529387.286,0.1900675528674194,43934017135.685455,421200675.88181376,14525668.37281325,16669955.49379068,679431.89085232,2682237.26111254,941111.96162554,306004.59500408,334.59,506831.5535234901,0.0
2799,2020-08-31,54870288383.878334,54856588383.878334,1.7169988076860232,52096930297.70448,1958061493.329176,541905275.3164155,123918804.47867304,120959037.20331997,10451083.91293843,2748193.5759757105,956273.87149561,4229.939179329999,653694.54666772,0.0
2800,2020-09-01,48152518668.505,48138768668.505,0.5828231112747692,46509392079.0184,1537674120.6015494,38341873.39674725,22396575.068366926,15039138.612005273,12656277.78145565,2411047.0333348,285720.769943,2024.31,569811.9131980799,0.0
2801,2020-09-02,56322171988.13881,56308281988.13881,0.3373963210605016,54546841964.314415,1458961787.8255005,292107720.082662,3511429.93343567,416103.37349312,3437194.0001256005,2670089.85563562,101131.20755368,598.52,233969.02598366,0.0
2802,2020-09-03,55245869646.56996,55232299646.56995,0.5542760998633084,53759917106.62711,1097013535.8107576,365550332.4259597,3820386.96192936,1524505.6647007298,1461694.27980372,2408406.86188563,10720.03195578,21522.98655096,571434.91930698,0.0
2803,2020-09-04,66037591114.89568,66023811114.89568,31.86470794995929,60863568215.34914,777481908.7579672,245345629.1960343,6124930.65646567,970068834.882738,3157184409.6932235,3891646.8284928505,9160.38927136,17877.1153283,118502.02700534998,0.0
2804,2020-09-05,62717926335.98312,62704136335.98312,0.2711996886100742,60786750371.6192,1765991168.8327637,141847879.14481118,6865920.04258779,1068347.22810676,845741.5254205498,700203.3798133901,951.88299344,2400.69531113,63351.63211685,0.0
2805,2020-09-06,63382400517.350174,63368660517.350174,0.4396172662987277,62748425674.15709,437169253.6571477,142938380.04619014,2778681.94152479,7620623.980661878,27225414.031190645,875500.3018795699,54774.2723723,38957.95657269999,1533257.00553805,0.0
2806,2020-09-07,54859870119.26606,54846040119.26606,0.1367237046563452,53428547449.32395,1361366377.2170973,49739098.86525925,2630954.7982791904,1064133.68928995,1561236.1328218195,911162.15539147,112157.79900461,1449.90544749,106099.37951621998,0.0
2807,2020-09-08,49927511097.51081,49913771097.51081,0.2680126010678378,49021700310.26631,693920111.2745965,192297648.128301,2889371.1252403,784298.63137284,974257.91623976,773057.2169507302,66716.96327272999,2965.64429254,362360.3442410601,0.0
2808,2020-09-09,63681167575.267365,63667377575.267365,0.2691588211827696,63059154192.71356,480538649.66965127,90277180.34866402,3488274.35654972,33320675.43179129,278266.53206677,237296.8593272,53261.37674669,10.65186957,29767.32711905,0.0
2809,2020-09-10,69816401669.59123,69802641669.5912,0.6170381740742856,67923445738.77048,1332873796.7299137,537292720.2528856,3078771.1415638505,1561803.86394022,2081436.3646617,1363308.20541096,190060.91823962,25258.18389373,728775.1602194002,0.0
2810,2020-09-11,52330943567.59973,52317233567.59974,0.4586352210870574,50883065270.52992,1339696353.3504927,65309684.57107525,15536881.637332592,9274191.03381414,531930.8054585301,2557323.19032233,2697.8972130800007,527.94099995,1258706.64312257,0.0
2811,2020-09-12,70134931976.98859,70121111976.98857,0.1114338261930886,68468299673.80267,1633399162.0782778,16213318.99631333,423555.35775316,540538.57937682,210118.27162508,1898708.05992634,52109.46043476,24668.74,50123.64220318,0.0
2812,2020-09-13,54769404686.14517,54755694686.14517,7.6262430473714895,54024541172.55653,444152363.1414336,58703955.44042065,11379207.68925336,524086.25765165,10720078.030422898,5366195.32078155,254947.0865749,52286.24508184,200000394.37702325,0.0
2813,2020-09-14,61270242832.93515,61256502832.93515,0.3274701733667662,59768017339.09808,1425863793.921371,32796632.456305303,3830007.94196508,3373461.14249093,20960306.3531053,1527946.64971636,21723.75980362,1474.5892060699996,110147.02310452,0.0
2814,2020-09-15,51496310252.84543,51482560252.84544,1.3859540843120428,48790356275.92268,1903030969.8477468,781561394.0856942,1624295.66611047,994250.0011162302,3379700.798776241,1520416.16699097,46867.11710421,3537.42,42545.81919507001,0.0
2815,2020-09-16,24474799007.94373,24461129007.94373,0.5639183373422324,23589144279.15968,787936880.2210027,75571695.46247466,2166054.4018042902,1131821.67127995,896058.1191551602,2910384.00598142,1205025.7810057802,573.94452759,166235.17682471,0.0
2816,2020-09-17,63240315151.70698,63226455151.70698,0.0906715393804082,62675547375.76516,527691415.7500672,16026016.76535848,3342860.390315,496985.41151074,1093253.82219383,1698291.32567311,558890.47669655,62.0,0.0,0.0
2817,2020-09-18,10488997573.328402,10475187573.3284,0.7999536080694014,9930271460.08944,527487323.1366325,9532567.31689749,1692646.7696611404,1508364.16596,1399374.9605611304,1714029.1553082904,1052055.84365772,0.0,529751.89028305,0.0
2818,2020-09-19,9206050087.86655,9192420087.866552,1.640260591026488,7742895145.607039,1339496201.094139,99405881.1891645,1320930.3273162,3256937.90360984,1782118.97003883,2811185.65572836,8129.39543482,3521.57,1440036.15407998,0.0
2819,2020-09-20,5760077022.829405,5746417022.829403,1.19251106910369,5293267573.736284,434219507.35428107,10978988.78798442,1202778.84314556,1972495.40580148,1962709.9111124096,2256919.73175884,38910.37738271,258063.9374247,259074.74422969,0.0
2820,2020-09-21,22188452216.078644,22174762216.078644,1.4888983129576978,20559335571.655544,1297863064.201517,276408537.37592274,38069475.650252014,603972.4063118501,274165.62739161,2135605.9755930905,49638.50489731001,21983.88974742,200.79146889,0.0
2821,2020-09-22,29925608007.588745,29911748007.588737,0.4061628024422669,29194520190.05852,613047412.9020914,98667007.3416454,1937770.5846137896,657082.4474902799,1000378.84725494,1886564.29429247,908.768,0.0,30692.34483219,0.0
2822,2020-09-23,32877521912.738487,32863961912.738487,0.3826589720734173,31112930128.567738,1629672287.3028977,112752190.55562323,1826436.06511917,363934.31563705,5394957.90588211,676727.7350959899,295772.8074615,0.0,49477.48303134,0.0
2823,2020-09-24,30455018167.85144,30441178167.851425,1.3058910244894968,29265729769.307823,1046148647.9690578,106738757.24959631,1053307.17083991,7077207.689805613,1415060.92834,2969553.15968486,42526.1602864,3338.2159996600008,10000000.0,0.0
2824,2020-09-25,27395644801.57884,27381954801.57884,0.677406193202084,25721801134.93605,1465570336.377142,184569721.98161685,1660928.8823604104,3297745.8845354,3764011.1922542895,723530.12049726,142214.48148997998,0.0,425177.72289412,0.0
2825,2020-09-26,18043424778.55587,18029944778.55587,0.5326725379608671,17202469394.991158,753264200.3841171,66259625.70326808,1434803.10320608,1583243.4377374996,1963162.67678314,2172165.62007888,233887.36742968,30223.89,534071.3820942199,0.0
2826,2020-09-27,32322877098.628,32309217098.628,1.5101436512316289,29435085908.04148,2508977568.163856,257271099.62597257,94170445.91100746,11909846.61126535,331469.95805146,1152861.29560558,45824.24315228,2232.85675704,269841.92085248005,0.0
2827,2020-09-28,22505802702.99109,22492132702.99109,0.8919477174485969,21340863646.10269,1076019745.1681416,71139206.5384855,1031066.34393341,865804.9491664899,479611.4769307601,456800.54234546,33166.55243679,46.91368097,1243608.4032742002,0.0
2828,2020-09-29,22422325491.87854,22408685491.87854,0.6251883486993476,20875963644.181164,1449646934.731311,74373952.07526894,1553020.02547284,610397.80566169,2996873.94629698,2581427.8102291804,421747.7950281,4288.760865939998,533204.74723914,0.0
2829,2020-09-30,14749154212.746838,14735444212.746838,3.184306030249522,11678101335.813154,2914951239.073407,136968443.9196997,2051443.26596254,644217.57233411,1012100.30945861,1549693.96157275,58.2317336,0.0,165680.59951325,0.0
2830,2020-10-01,33236730887.48448,33222960887.48449,0.2651742973912781,32681136222.669205,509024666.0500865,23322534.440590616,4313672.284264498,888551.87769135,1632228.57802869,1437348.1575886298,66324.21357556,1047763.81571943,91575.3977327,0.0
2831,2020-10-02,25399995639.023987,25386425639.023983,0.8208949196196742,23682340991.11919,1516134242.0111926,182198328.9096945,846297.34602696,963296.31438281,3338809.1332672,434372.79613658,123796.50183805,4346.91442776,41157.97782948,0.0
2832,2020-10-03,26602778841.44472,26589028841.44472,0.3919383005634171,26203472603.92979,361421645.2458247,14011912.692339247,1082305.87214043,796535.67522552,1749689.73169384,3217749.658158451,3109428.49239578,38178.30358147,128791.84356449002,0.0
2833,2020-10-04,15735383737.1198,15721583737.119802,0.9262340049558332,13926764580.638334,1763182691.686489,21127728.84632044,1259405.94619508,2033041.43406104,1027201.49401227,6059830.97155205,107707.32728077,10088.264,11460.51155569,0.0
2834,2020-10-05,12519356860.037838,12505676860.037836,1.7783793220322195,11802043835.250902,648578530.5535864,28392889.79515743,2326082.36178095,886507.0585743402,1406520.62566833,22039355.17526186,1257.39729044,1881.81961759,0.0,0.0
2835,2020-10-06,14382183434.707638,14368543434.707638,1.0257802219927392,12366683977.393171,1978065601.0494,15311183.99123191,2150846.3112330004,2386508.38024985,541156.9000553901,264765.14428411995,547601.06544943,0.0,2591794.47255886,0.0
2836,2020-10-07,13691320970.98712,13677580970.98712,1.4035370017438833,13240394278.138264,319836928.3157553,104027595.48912194,2121903.38460944,3734876.65304484,298793.54027249,6342606.11115043,14601.22286456,22129.273999940004,787258.85803648,0.0
2837,2020-10-08,13955710910.597343,13942040910.597343,5.2508503413388095,11922305178.604588,1846223031.745448,95488948.55600645,2876661.51433086,1534883.69760401,19814613.88776652,53658768.78299383,9357.89,1526.07,127939.84860668004,0.0
2838,2020-10-09,20444482312.852955,20430752312.85296,1.0882892476917825,19589624427.375847,692733491.9064907,136138750.76740775,4626576.3238157695,1153973.50424852,404736.02345183,1615839.10710239,8520.630000000001,84.25,4445912.96459448,0.0
2839,2020-10-10,27176326647.673763,27162516647.673763,1.0312725794173658,24798986379.862946,2298949270.624759,52139968.23517121,2970171.4369007004,2062812.51680562,7076981.654180352,282417.38399088,38418.48542057,1029.09358934,9198.38,0.0
2840,2020-10-11,11681847870.696564,11668207870.696564,2.971694652700165,11206912300.304075,390026323.60856384,33558752.784013346,2694847.2815235,2676744.14329423,6075662.36061684,23447147.39479188,1088344.3438932097,14012.00277747,1713736.47301488,0.0
2841,2020-10-12,28929337306.95975,28915497306.95975,3.51209432258196,25183622148.517952,1187061411.1292624,2536518809.9683948,4283492.226210229,347296.91944696,1375612.16960378,1860080.01433719,13388.5845412,149.06767788,414918.36231661,0.0
2842,2020-10-13,17245047862.978146,17231217862.97815,1.3321127486652653,15695451190.956984,1443666425.3047671,20968090.76535422,59486411.26508471,6307950.456980331,953784.08294372,635667.36834795,623334.08438152,232913.77,2892094.92330092,0.0
2843,2020-10-14,21024151365.88835,21010591365.888348,0.9368200752839532,17145561494.40038,3822355412.868721,28597810.477121256,1828108.11409757,1576739.3503562596,6481226.66013852,3973891.32663018,10587.61616,24240.97254301,181854.10220315,0.0
2844,2020-10-15,16075603160.85076,16061893160.85076,0.8005585565454632,15399390561.252571,629111741.212195,18614338.98783141,1636894.2582176402,1198654.79527199,8161035.042177219,1466711.59489702,698416.99575717,0.0,1614806.7118417,0.0
2845,2020-10-16,12561941814.486286,12548331814.486286,4.399205557111842,10889459803.24844,1584214204.931735,19548857.46240608,2044580.17161064,467531.5097637801,606407.72823504,51829923.91351497,24353.12583139,3.57499994,136148.81975246,0.0
2846,2020-10-17,10736015541.88438,10722245541.88438,0.5026767110864064,10241949130.93745,444065413.5236787,26727240.650454503,7138813.7186380485,754503.7609522202,965255.28132952,590629.5311439,40168.18371279,14386.29702253,0.0,0.0
2847,2020-10-18,6794926555.113018,6781216555.113018,2.046419279959644,6400212992.2197895,344021986.0840771,13124054.268053489,12528631.76964209,1969100.7730632,2041615.78997683,5345638.74493064,657359.4726764499,9724.6707669,1305451.32004058,0.0
2848,2020-10-19,9331895117.606943,9318155117.606949,2.3541218716328896,7760478757.7216015,1307345956.0722554,228331032.84687155,18580112.71762807,780624.1448446602,1606767.68422591,342338.61564681,566280.96521441,29737.94377315,93508.89488627,0.0
2849,2020-10-20,12557003597.976597,12543303597.976591,1.945205636656348,10935147286.626154,1469512433.4729185,109855021.85393202,14124974.10233277,4282031.763294078,4062022.27222866,884771.6892876099,4793550.740108641,2525.5741433699995,638979.8821958401,0.0
2850,2020-10-21,10223370064.261593,10209770064.261593,1.2539755589560515,9413452341.597332,737049207.8654512,43291625.55493066,9827041.62269737,984775.80145803,1450765.14464097,3143702.81688931,216833.80896224,20532.89086122,333237.15836722,0.0
2851,2020-10-22,8196232979.498637,8182572979.498641,1.2086872336641488,6726096630.473946,1412716892.6318946,34200956.5920018,3001348.12753169,903957.16778805,4068127.14477369,1196663.34005575,127097.6857647,13970.81078342,247335.52409996,0.0
2852,2020-10-23,7774483614.4063,7760683614.406301,1.165786042031577,7346322681.013973,362773242.273478,34726913.86862474,12701720.165194688,375740.76330948,1425658.9726496504,1378407.9919621102,631576.74290449,5422.6705,342249.94370384986,0.0
2853,2020-10-24,8240417767.130177,8226677767.130177,4.593099782891387,7669257870.186881,434005558.93663377,27914514.476513103,11408741.628822718,24369931.74847548,58873144.86852486,613734.44179607,208023.98906496,3214.64306334,23032.21039927,0.0
2854,2020-10-25,9326349645.705542,9312769645.705538,2.3663155675405507,7442122525.028357,1776399733.6620052,36602087.89597505,40530674.12406049,6518459.573207212,5560747.8645754615,4313761.57801259,97711.1386191,58.25102,623886.58970443,0.0
2855,2020-10-26,18336817277.16746,18323297277.16746,3.9318419095910064,14666849492.369602,3272711576.8062057,291940115.67866004,67683418.2953896,7759672.024426961,9983512.501797251,3751571.4199883896,1490057.0203004796,6388.27,1121472.7810892102,0.0
2856,2020-10-27,11060307083.118685,11046637083.118685,1.5487798729752875,10230312812.642427,770668580.5752318,31953462.7756982,5576805.91175708,1111053.2229858302,2699295.26770734,764923.62447579,137275.51709954,58.25297998,3412815.32832491,0.0
2857,2020-10-28,9233326334.826029,9219566334.826029,4.160111597181641,8185059945.228971,707259053.3627079,132342562.69736683,186940675.0311816,1746304.3305083404,2552174.06825362,1200607.66860944,1577675.22534151,59400.5,827936.7130895002,0.0
2858,2020-10-29,9960949085.575403,9947269085.5754,1.7749696475167138,8890508088.27051,1005128161.7849152,33763265.929691605,2349561.3110616803,4433939.24972098,5003299.80842516,5571698.76612856,11303.26289444,61743.52130747,438023.6707464,0.0
2859,2020-10-30,10641419049.720284,10627759049.720284,1.838454708241389,9045002547.070831,1484001753.0828269,68852993.0402698,20632289.445606947,1733256.70705251,5144081.96446818,726302.0150991001,393314.158665,17467.582838640006,1255044.6526239698,0.0
2860,2020-10-31,6946930039.997156,6933220039.997157,2.7768444093053954,6328206204.146447,411716575.4250912,150818533.0193625,34205041.23056823,3546552.89078858,2347764.84652185,2178986.1092386004,28254.46333469,594.0073811400001,171533.85842173,0.0
2861,2020-11-01,8307068633.191637,8293438633.191637,1.8189050220855751,7736395643.794394,507864482.8648741,33895659.68794492,2914187.0928726,5232827.72029939,1493337.6375942696,1794957.3625459096,1909956.83033622,4989.6158497000015,1932590.58492609,0.0
2862,2020-11-02,9523996261.543886,9510276261.543886,4.832656005414302,8224289566.869998,889204035.4301869,35703581.28283609,357691551.8942515,2424886.57821012,546293.4733879401,302627.18507135,7357.19,897.5269059599998,105464.11303746,0.0
2863,2020-11-03,16481102609.905483,16467502609.905483,5.318087594011014,14116136166.505444,1728803866.64286,308247263.37719226,273519671.42780066,432335.36155422,35329254.40832432,4001483.87247832,22338.10693036,7.34,1010222.86290165,0.0
2864,2020-11-04,6451314721.338362,6437514721.338361,27.51176291238777,5719702039.288754,579716867.0126983,32487212.18666639,19829383.4574514,877125.3382874201,2180439.00476277,1755408.70591365,3160267.23747385,4141312.225577192,73664666.88077566,0.0
2865,2020-11-05,7878034281.892091,7864344281.892092,2.577275052925483,6978486513.463502,830730858.3571327,24444204.07798311,20079935.55091148,716598.18858038,1721505.61996538,4432692.81879946,634239.61981122,2015.557798800001,3095718.637605269,0.0
2866,2020-11-06,8913339072.664919,8899639072.664919,3.995850357277252,7896772894.101005,759605724.6735054,177297387.56079826,49445000.00335418,806654.0158908098,5460545.26360917,3797466.45491964,6412230.333699037,16.65,41153.60813892,0.0
2867,2020-11-07,11953393007.826715,11939813007.826715,1.077899812589397,11326174178.3957,528834295.76751065,49303613.79123965,28516949.845140383,3698500.97924855,1249213.53877836,1340007.79121113,26029.80637353,1819.63,668398.28151793,0.0
2868,2020-11-08,7196061610.406422,7182381610.406422,1.255028553224342,6674514565.806571,466830533.6681212,33390757.16966812,2702267.57483379,405214.36079921,1574318.39835588,2323327.95865847,284825.35676555004,9954.729634570003,345845.38301546,0.0
2869,2020-11-09,15585479221.348623,15571769221.348623,1.642353375371663,13352721740.119677,1982702350.787296,220978180.8883249,9183702.99805044,1940066.70468094,1568128.4465469196,2360398.8791982,214073.07484864,576.1899999999998,100003.26,0.0
2870,2020-11-10,11166331213.955685,11152671213.955688,1.2683043708644466,10042462134.24472,1045155553.9395912,42686609.96530873,18963499.94296757,1197733.75958957,1203745.83080719,321590.43373638,130442.46933609,1641.4834237,548261.8862062601,0.0
2871,2020-11-11,10881090973.855465,10867420973.85546,1.5844297386340582,10016415343.646156,770173259.7114028,45769860.59225868,17137183.37128677,1301604.9531428698,15475466.295702824,668924.28140885,470244.61127175007,5.63,9080.76283202,0.0
2872,2020-11-12,8921245649.486341,8907685649.486341,1.4437879942257152,8171712916.675001,683256641.7015518,25635579.95333409,19074466.7823464,623766.15921505,5604431.63090246,1037430.90834582,145923.41230193,133.5,594358.7633413001,0.0
2873,2020-11-13,15921625593.59791,15907885593.597902,1.3201814112687524,14080423900.352509,1769968211.4189477,23377594.64346811,22214379.9715702,471700.01909979,8810668.378136858,1260174.7138922105,41242.757229400006,10820.77,1306900.5730571195,0.0
2874,2020-11-14,7080527049.872707,7066827049.872709,1.208245661954467,6580060130.78091,440610806.716504,18810684.47937337,24650222.750541102,690337.67265213,600749.2702155099,506554.70555246,601059.7471403597,3716.62417584,292787.12564468,0.0
2875,2020-11-15,6722746605.690525,6709006605.690524,1.241992657318857,5867132715.764606,816024017.9054644,20189682.79594407,3544030.4085682,454249.4611743,274457.34752164,776613.2403471902,19185.37074719,40432.36901889,551221.0271306799,0.0
2876,2020-11-16,14288051482.193888,14274291482.193892,4.983909502344821,12027775508.368769,1639288675.7924738,510137007.49369866,88164692.36884364,2759997.1298364503,2973008.41534043,1949026.9465057703,381717.73850192,622.9045399799999,861225.03537699,0.0
2877,2020-11-17,14315182088.05337,14301362088.053366,4.347797273232297,12300326763.9806,1030942013.6864276,905842682.0364708,48611813.47088344,1069573.36695754,4430623.327115499,4302231.1787934,1546673.79074539,2918.14771659,4286795.067656449,0.0
2878,2020-11-18,12649854287.78218,12636244287.782185,2.216241068184055,11833206353.544546,693955167.8500655,46891832.48570924,48130407.95399536,595926.9405798799,2826583.237807221,6066588.45389034,782210.05122186,828.88,3788388.3843665207,0.0
2879,2020-11-19,12973761642.265957,12960061642.26596,2.5408010329120723,11525629602.266014,1322028315.3380244,54586825.23713912,18732963.75011114,12104727.05556861,15802109.5745026,10228623.5719046,499720.59569635,88623.7926827,360131.0843148499,0.0
2880,2020-11-20,14696324121.147429,14682604121.147425,3.3117088521443128,12681048896.865694,1748307257.9943073,152529749.87709355,72696928.7929608,5387811.51167427,7619655.123241119,7444948.27835086,7188283.895064779,6223.920572230002,374364.88846711,0.0
2881,2020-11-21,18405381085.733845,18391741085.733845,3.9054878752832094,16139534554.84492,1700706658.6623306,351835181.70337003,165880996.42212766,4275780.3758735685,12646748.295077372,15693669.067878652,190578.53677579,6886.45000005,970031.37549418,0.0
2882,2020-11-22,10453869967.643568,10440139967.643568,5.1786420989488695,9325592056.681517,522210839.04725534,523626806.1631479,43770917.789386295,3538195.31224706,11550794.28512106,4006007.55650888,2208630.64558389,12700.37934472,3623019.7834581,0.0
2883,2020-11-23,7923219535.039148,7909549535.039145,14.108679701883712,5383843706.979771,1943608782.482088,403484254.9376057,100480571.9318132,20909791.46162515,22620213.99477437,9296474.27176602,10993510.665623058,26442.96444716,14285785.349635998,0.0
2884,2020-11-24,26568076936.01057,26554256936.010563,4.702271002010741,24357688394.71128,1256090621.3811269,452601247.6790435,450012150.20957536,11386781.67437995,7893043.56058623,9226949.48182406,3287555.45157406,972606.03148075,5097585.82969366,0.0
2885,2020-11-25,15659777320.711275,15646257320.711275,15.544413289231342,12956133078.819391,1264488472.430488,208800838.98188144,1067940433.17028,82994244.97294359,39378869.51113869,9993946.76434005,4178768.889242829,5007980.37663156,7340686.794938941,0.0
2886,2020-11-26,23296614364.86743,23282894364.86744,7.847358004643061,20670796068.099545,1450013789.2483456,132221328.56199326,989037114.3114264,4991328.93955493,18414235.50302621,9786985.36769921,2143952.69557209,118.45,5489443.69027141,0.0
2887,2020-11-27,22987036794.964745,22973296794.96474,4.175315718152159,21731819689.06686,1010874974.6652716,74776379.52339979,9828007.3522938,25680565.96644226,103657370.2955624,10946549.44756321,5378102.724572081,3692.89398397,331463.02879034,0.0
